,Gene_Name,mantis_ml_proba,mantis_ml_perc
712,CYP17A1,0.729294103,96.17738645
713,CSAD,0.729154814,96.17201761
714,VAV3,0.729140339,96.16664877
715,CCDC39,0.72909364,96.16127993
716,RBBP8,0.728950131,96.15591109
717,BCS1L,0.728938411,96.15054225
718,DHX29,0.728887034,96.14517341
719,GLI2,0.728341545,96.13980457
720,TGM2,0.72818994,96.13443573
721,EXOC5,0.728168601,96.1290669
722,ALB,0.728124987,96.12369806
723,BUB1,0.728113476,96.11832922
724,LYZ,0.727864257,96.11296038
725,SH3PXD2A,0.727854066,96.10759154
726,PCK2,0.727736123,96.1022227
727,DYNC1H1,0.727467941,96.09685386
728,PANK1,0.727408642,96.09148502
729,DNAJC16,0.727297831,96.08611618
730,WAS,0.72727904,96.08074734
731,HYAL2,0.727274527,96.0753785
732,JMJD6,0.727104724,96.07000966
733,HSD11B2,0.727027629,96.06464082
734,KIAA1109,0.726692695,96.05927199
735,ADAMTS3,0.726578896,96.05390315
736,COL2A1,0.726504613,96.04853431
737,GTPBP3,0.726397173,96.04316547
738,NEDD4L,0.726385818,96.03779663
739,HEXB,0.725937657,96.03242779
740,RC3H1,0.725909474,96.02705895
741,ERCC4,0.725853796,96.02169011
742,FN1,0.725732678,96.01632127
743,FRYL,0.725217254,96.01095243
744,GUCY2C,0.725206821,96.00558359
745,ADCY3,0.725203614,96.00021475
746,CRAT,0.725127049,95.99484591
747,VPS41,0.725123379,95.98947708
748,ANKRD11,0.725062962,95.98410824
749,SLC9A3R2,0.725028167,95.9787394
750,MLYCD,0.724908507,95.97337056
751,PBX1,0.724734399,95.96800172
752,ASL,0.724446518,95.96263288
753,PALLD,0.724016953,95.95726404
754,SCN9A,0.723558664,95.9518952
755,ATP6V0D1,0.723211339,95.94652636
756,LPIN1,0.723128158,95.94115752
757,NDST1,0.722964459,95.93578868
758,MASP1,0.722946579,95.93041984
759,ACOT8,0.722911462,95.925051
760,IDUA,0.722377298,95.91968216
761,MT2A,0.722346257,95.91431333
762,STUB1,0.722215008,95.90894449
763,BAK1,0.722195465,95.90357565
764,BMPR2,0.721960953,95.89820681
765,INSRR,0.721776946,95.89283797
766,CNNM4,0.72156341,95.88746913
767,USP36,0.721546103,95.88210029
768,TNS1,0.721257562,95.87673145
769,ANKRD17,0.721254461,95.87136261
770,FBLN1,0.721246139,95.86599377
771,MBTPS1,0.721059695,95.86062493
772,HPS1,0.720923958,95.85525609
773,FBN1,0.720851424,95.84988725
774,PTGS1,0.720794431,95.84451842
775,FNIP1,0.720540338,95.83914958
776,ABCC3,0.720182283,95.83378074
777,EXO1,0.720082006,95.8284119
778,TES,0.720070229,95.82304306
779,TXNRD1,0.72006276,95.81767422
780,TRIOBP,0.719631687,95.81230538
781,FLOT1,0.719601228,95.80693654
782,PYGO1,0.719391438,95.8015677
783,AKAP6,0.719275728,95.79619886
784,RDX,0.719088643,95.79083002
785,FZD5,0.718734621,95.78546118
786,LRP4,0.718723759,95.78009234
787,ACBD3,0.718601319,95.7747235
788,CD46,0.718423696,95.76935467
789,PSAP,0.718392873,95.76398583
790,EPHB2,0.71824129,95.75861699
791,DAPK1,0.717633824,95.75324815
792,KRT17,0.717524269,95.74787931
793,PTPN22,0.717424745,95.74251047
794,PEX11B,0.7173346,95.73714163
795,CTNNA3,0.71728791,95.73177279
796,ASPM,0.717282261,95.72640395
797,IL32,0.717113237,95.72103511
798,TRAF3IP2,0.717096966,95.71566627
799,NFE2L2,0.716983021,95.71029743
800,TFDP1,0.716948076,95.70492859
801,BICC1,0.716836308,95.69955976
802,ARID5B,0.716792006,95.69419092
803,ANK3,0.716392778,95.68882208
804,DSG2,0.716186453,95.68345324
805,SLIT3,0.716141041,95.6780844
806,TACC3,0.715975544,95.67271556
807,MYO10,0.715656105,95.66734672
808,EWSR1,0.7154254,95.66197788
809,ITGB5,0.715348604,95.65660904
810,SELP,0.715337858,95.6512402
811,GATA2,0.715304648,95.64587136
812,ESRRG,0.715189663,95.64050252
813,MDM4,0.715123767,95.63513368
814,PLCG1,0.715046951,95.62976484
815,CYFIP1,0.714940415,95.62439601
816,HSPA5,0.71482592,95.61902717
817,PNP,0.714545799,95.61365833
818,STAG1,0.714394927,95.60828949
819,CEBPD,0.7143173,95.60292065
820,TRAF3,0.714218686,95.59755181
821,LMO7,0.713727898,95.59218297
822,DLG5,0.713611972,95.58681413
823,UBR5,0.713495125,95.58144529
824,CLN3,0.713301102,95.57607645
825,ACY1,0.713116421,95.57070761
826,LIPA,0.713098657,95.56533877
827,DECR2,0.712853119,95.55996993
828,STAT1,0.712816881,95.5546011
829,SDHA,0.712637953,95.54923226
830,COL4A6,0.712610326,95.54386342
831,DNM2,0.712548593,95.53849458
832,STAT5B,0.712300408,95.53312574
833,NCOA6,0.711975366,95.5277569
834,LPL,0.711736629,95.52238806
835,PIK3CG,0.711625185,95.51701922
836,BCOR,0.711209728,95.51165038
837,RBL2,0.711048222,95.50628154
838,ETFDH,0.71094562,95.5009127
839,ZNF281,0.710823589,95.49554386
840,ATP2A1,0.710472186,95.49017502
841,MCM10,0.7103249,95.48480618
842,RC3H2,0.710251447,95.47943735
843,MSH3,0.710177955,95.47406851
844,WWTR1,0.710057471,95.46869967
845,AGXT,0.709799197,95.46333083
846,ARID4A,0.709680906,95.45796199
847,CASK,0.709534254,95.45259315
848,SLCO2A1,0.709514165,95.44722431
849,HPS5,0.709309034,95.44185547
850,PDCD4,0.708997732,95.43648663
851,TK1,0.708633334,95.43111779
852,RNF10,0.708571209,95.42574895
853,NCSTN,0.70853965,95.42038011
854,CYP11B2,0.708294472,95.41501127
855,FANCI,0.70812413,95.40964244
856,GLCE,0.708049583,95.4042736
857,PTK2,0.708012183,95.39890476
858,CENPE,0.707955691,95.39353592
859,NEDD4,0.707923084,95.38816708
860,FGF7,0.707878028,95.38279824
861,HIF1A,0.707129397,95.3774294
862,TET2,0.707035775,95.37206056
863,PSIP1,0.706836309,95.36669172
864,SELE,0.706784489,95.36132288
865,SMC1A,0.70674449,95.35595404
866,WNK4,0.706098596,95.3505852
867,MEIS1,0.706089661,95.34521636
868,MAPK3,0.706062914,95.33984752
869,NDOR1,0.706049557,95.33447869
870,PI4K2A,0.705903454,95.32910985
871,SLC5A2,0.705840225,95.32374101
872,UMOD,0.705743121,95.31837217
873,CDK7,0.705724239,95.31300333
874,PER1,0.705720611,95.30763449
875,AMHR2,0.705560858,95.30226565
876,DPF2,0.705324588,95.29689681
877,USP9X,0.705174229,95.29152797
878,THRA,0.705049195,95.28615913
879,DDX58,0.704938033,95.28079029
880,SUCO,0.704891451,95.27542145
881,ATP2A2,0.704728856,95.27005261
882,LRIG2,0.70446863,95.26468378
883,KLHL3,0.704370542,95.25931494
884,C5,0.703894074,95.2539461
885,SLC47A2,0.703828917,95.24857726
886,CCDC80,0.703714074,95.24320842
887,SIX1,0.70371167,95.23783958
888,SEC23B,0.70344847,95.23247074
889,SLC11A2,0.703427936,95.2271019
890,AKR1A1,0.703380913,95.22173306
891,AVP,0.70299106,95.21636422
892,INHBA,0.702881555,95.21099538
893,PLXNB1,0.702746751,95.20562654
894,SMARCA2,0.7026113,95.2002577
895,TF,0.702546911,95.19488887
896,XIRP2,0.702511554,95.18952003
897,SLC52A3,0.702460449,95.18415119
898,AKR1C3,0.702270761,95.17878235
899,TGFB1I1,0.702218871,95.17341351
900,TOP3A,0.701948877,95.16804467
901,DENND4C,0.701864402,95.16267583
902,BOC,0.701368494,95.15730699
903,RINT1,0.701323376,95.15193815
904,KDM6B,0.701286047,95.14656931
905,DACH1,0.701250583,95.14120047
906,NDUFB9,0.701228655,95.13583163
907,SLC26A6,0.701113209,95.13046279
908,LEP,0.701033705,95.12509395
909,ARID1A,0.70096877,95.11972512
910,ELAC2,0.700950431,95.11435628
911,AP3D1,0.700880108,95.10898744
912,L3MBTL1,0.70079234,95.1036186
913,BCL2L11,0.70067468,95.09824976
914,AGL,0.700581696,95.09288092
915,MTTP,0.700560208,95.08751208
916,RNH1,0.700330054,95.08214324
917,MMP14,0.70009003,95.0767744
918,APOL1,0.699812289,95.07140556
919,YAP1,0.699765767,95.06603672
920,ALDH3A2,0.699585868,95.06066788
921,SEMA3A,0.699424373,95.05529904
922,SEC24B,0.699274412,95.04993021
923,ITGA5,0.699258728,95.04456137
924,CHGA,0.699121178,95.03919253
925,TRMT1,0.698254032,95.03382369
926,SOS1,0.698250628,95.02845485
927,SLC26A4,0.698111275,95.02308601
928,PTGER4,0.697821142,95.01771717
929,AMPD2,0.697684347,95.01234833
930,KIAA0586,0.69767576,95.00697949
931,SCAP,0.697501228,95.00161065
932,PMPCB,0.69749273,94.99624181
933,ANGPTL4,0.697448024,94.99087297
934,PCK1,0.697238587,94.98550413
935,TLN1,0.697121745,94.98013529
936,DVL3,0.697043258,94.97476646
937,ERBB4,0.69701011,94.96939762
938,PREB,0.696824572,94.96402878
939,JAK2,0.696809243,94.95865994
940,GNE,0.696692734,94.9532911
941,CTSB,0.696561397,94.94792226
942,COG5,0.696432338,94.94255342
943,BCL2,0.696425836,94.93718458
944,SETD2,0.696272913,94.93181574
945,MAPK1,0.696233122,94.9264469
946,TTLL5,0.695935536,94.92107806
947,NIPBL,0.695844664,94.91570922
948,DPH1,0.695817741,94.91034038
949,ANGPT1,0.695665567,94.90497155
950,C1QA,0.695499138,94.89960271
951,NAT10,0.695490297,94.89423387
952,GPLD1,0.694887027,94.88886503
953,RAD51C,0.694474338,94.88349619
954,WWP2,0.693946885,94.87812735
955,KDM6A,0.693910398,94.87275851
956,TBC1D4,0.693902632,94.86738967
957,DSC2,0.693231427,94.86202083
958,BCKDHB,0.693016173,94.85665199
959,CASP9,0.692964281,94.85128315
960,SMTN,0.692934961,94.84591431
961,PHACTR4,0.692889338,94.84054547
962,CEBPB,0.69286441,94.83517663
963,TYR,0.692858724,94.8298078
964,NUP155,0.692816073,94.82443896
965,MMP7,0.692764865,94.81907012
966,OXSR1,0.692762845,94.81370128
967,UPK2,0.692692942,94.80833244
968,EPB41,0.692596493,94.8029636
969,F2,0.692494476,94.79759476
970,SKIV2L,0.692471638,94.79222592
971,FZD1,0.692414513,94.78685708
972,PMS2,0.692243848,94.78148824
973,ACO1,0.692059039,94.7761194
974,RBM19,0.6920107,94.77075056
975,PKP2,0.691935226,94.76538172
976,FKBP5,0.691815817,94.76001289
977,CYP1B1,0.691713016,94.75464405
978,TFRC,0.691285608,94.74927521
979,LHX1,0.691260802,94.74390637
980,TBCK,0.691250723,94.73853753
981,SPATA5,0.691117737,94.73316869
982,HNMT,0.690900687,94.72779985
983,ESRP2,0.690780905,94.72243101
984,STAT4,0.690718397,94.71706217
985,ERBB2,0.69071276,94.71169333
986,APOH,0.690578799,94.70632449
987,MYH10,0.690512768,94.70095565
988,ARL3,0.69048499,94.69558681
989,GBP2,0.690464863,94.69021797
990,HSPB1,0.690454135,94.68484914
991,RRM2B,0.690210529,94.6794803
992,GBF1,0.690156049,94.67411146
993,MSN,0.689851164,94.66874262
994,TRAF3IP1,0.68963988,94.66337378
995,NCOR1,0.689365013,94.65800494
996,HAL,0.689354794,94.6526361
997,OGT,0.689209636,94.64726726
998,CHUK,0.689021756,94.64189842
999,CPT1B,0.688849476,94.63652958
1000,DNAL1,0.688773154,94.63116074
1001,PLD3,0.688762773,94.6257919
1002,LRPPRC,0.688741935,94.62042306
1003,AQP3,0.688582444,94.61505423
1004,WIPF1,0.688212274,94.60968539
1005,ETHE1,0.688113686,94.60431655
1006,IFNG,0.68761204,94.59894771
1007,CXADR,0.687529446,94.59357887
1008,TGFB2,0.687410145,94.58821003
1009,SOCS1,0.687328302,94.58284119
1010,CRISPLD2,0.687267708,94.57747235
1011,MYOF,0.687176625,94.57210351
1012,PTPRS,0.68704352,94.56673467
1013,HDAC5,0.686992106,94.56136583
1014,RPTOR,0.686894343,94.55599699
1015,LDB1,0.686826298,94.55062815
1016,WDR3,0.686756831,94.54525931
1017,C3AR1,0.686465669,94.53989048
1018,ZSCAN10,0.686440017,94.53452164
1019,ACTB,0.686247554,94.5291528
1020,DHPS,0.686219172,94.52378396
1021,PROZ,0.685977077,94.51841512
1022,MIA3,0.685967942,94.51304628
1023,DKC1,0.685927384,94.50767744
1024,NUP214,0.68587148,94.5023086
1025,ITPR1,0.685711699,94.49693976
1026,GADD45A,0.6855936,94.49157092
1027,ACADVL,0.685412264,94.48620208
1028,TGM3,0.685411561,94.48083324
1029,WDR19,0.685294962,94.4754644
1030,EFNB2,0.685260856,94.47009557
1031,PIPOX,0.685209944,94.46472673
1032,EZH2,0.685203903,94.45935789
1033,ACAT1,0.685091919,94.45398905
1034,DOK1,0.685081106,94.44862021
1035,GLB1,0.684975289,94.44325137
1036,KIAA1217,0.684873209,94.43788253
1037,ORC3,0.684782775,94.43251369
1038,SSBP2,0.684553156,94.42714485
1039,UBR4,0.684475804,94.42177601
1040,ACACA,0.684450065,94.41640717
1041,SORBS2,0.68426571,94.41103833
1042,NR1H3,0.684111693,94.40566949
1043,INS,0.683971481,94.40030065
1044,ZFAT,0.683837855,94.39493182
1045,FLNC,0.683616944,94.38956298
1046,SGPL1,0.683386126,94.38419414
1047,LTF,0.683232054,94.3788253
1048,VWF,0.683230271,94.37345646
1049,TNFRSF1B,0.683201865,94.36808762
1050,AKAP12,0.683163687,94.36271878
1051,LRP1,0.682848685,94.35734994
1052,ALG13,0.682839735,94.3519811
1053,MBD5,0.682786833,94.34661226
1054,PEX7,0.682724752,94.34124342
1055,SERPINA1,0.682660565,94.33587458
1056,GRHPR,0.682547897,94.33050574
1057,DHRS4,0.682542234,94.32513691
1058,ZYX,0.682428182,94.31976807
1059,SLC2A8,0.682133101,94.31439923
1060,MT1G,0.682008347,94.30903039
1061,ADM,0.681892436,94.30366155
1062,BSCL2,0.681781937,94.29829271
1063,ATP6AP2,0.681746951,94.29292387
1064,EP400,0.681628242,94.28755503
1065,SGSH,0.681460871,94.28218619
1066,POMT2,0.681383529,94.27681735
1067,SULF1,0.681155996,94.27144851
1068,DOT1L,0.681117111,94.26607967
1069,FADS2,0.681081106,94.26071083
1070,RXRA,0.681049946,94.255342
1071,VPS33A,0.680966219,94.24997316
1072,SNRNP200,0.680858566,94.24460432
1073,ATF6,0.680764773,94.23923548
1074,STK11,0.680731553,94.23386664
1075,MADD,0.680434816,94.2284978
1076,KCNK5,0.679999997,94.22312896
1077,CSK,0.679893311,94.21776012
1078,KIF22,0.679725694,94.21239128
1079,UPF1,0.679634555,94.20702244
1080,PIEZO1,0.679626856,94.2016536
1081,PTRH2,0.679613736,94.19628476
1082,SCP2,0.679598635,94.19091592
1083,HELLS,0.679338726,94.18554708
1084,UBAP2,0.679329869,94.18017825
1085,PPP3CA,0.679147492,94.17480941
1086,MIB1,0.679142114,94.16944057
1087,LSR,0.679054129,94.16407173
1088,CDK10,0.678990275,94.15870289
1089,MYH1,0.678834306,94.15333405
1090,MARVELD2,0.67871716,94.14796521
1091,SP1,0.678518495,94.14259637
1092,KARS,0.678454305,94.13722753
1093,POMGNT1,0.678288293,94.13185869
1094,MME,0.678249918,94.12648985
1095,IDS,0.678245186,94.12112101
1096,RAG1,0.677984743,94.11575217
1097,CYP3A5,0.677469186,94.11038334
1098,RIF1,0.677467753,94.1050145
1099,ITGA9,0.67743189,94.09964566
1100,PBRM1,0.6773846,94.09427682
1101,ESRP1,0.677331516,94.08890798
1102,E2F2,0.677282619,94.08353914
1103,KDM5A,0.677161808,94.0781703
1104,RHOBTB3,0.677023768,94.07280146
1105,MAN2A2,0.67700182,94.06743262
1106,CPB2,0.676930734,94.06206378
1107,LYN,0.676734524,94.05669494
1108,PEX16,0.67670411,94.0513261
1109,APOC1,0.676693318,94.04595726
1110,LAMA2,0.676096475,94.04058842
1111,POMC,0.67609237,94.03521959
1112,GDF11,0.675991879,94.02985075
1113,ABCD1,0.675708054,94.02448191
1114,PIP5K1A,0.675692872,94.01911307
1115,SRC,0.675663607,94.01374423
1116,ERC1,0.675334879,94.00837539
1117,SMG9,0.675287713,94.00300655
1118,ID3,0.675019054,93.99763771
1119,RB1CC1,0.674967258,93.99226887
1120,PORCN,0.674788946,93.98690003
1121,DNAJC3,0.674663366,93.98153119
1122,SALL3,0.674339289,93.97616235
1123,FGF8,0.674233475,93.97079351
1124,SLC25A20,0.67373888,93.96542468
1125,PNKP,0.673611121,93.96005584
1126,AFMID,0.673607348,93.954687
1127,ERCC3,0.673054076,93.94931816
1128,TRIM37,0.672910793,93.94394932
1129,SSH2,0.672758904,93.93858048
1130,SHC2,0.672742099,93.93321164
1131,CLIP3,0.672708578,93.9278428
1132,MAML1,0.672447817,93.92247396
1133,TCTN1,0.672393302,93.91710512
1134,CDKN1B,0.672359255,93.91173628
1135,KIF3A,0.672304523,93.90636744
1136,AMPD3,0.672301972,93.9009986
1137,HPD,0.672185955,93.89562976
1138,WDR36,0.671983395,93.89026093
1139,ITSN1,0.671852486,93.88489209
1140,TTBK2,0.671814357,93.87952325
1141,ACADS,0.671720968,93.87415441
1142,SMAD2,0.671660327,93.86878557
1143,NFKB2,0.671592304,93.86341673
1144,PLK4,0.671471305,93.85804789
1145,MT1M,0.671204649,93.85267905
1146,TNRC6A,0.671130248,93.84731021
1147,SVIL,0.670676106,93.84194137
1148,MIS18BP1,0.670667928,93.83657253
1149,JAK1,0.670656396,93.83120369
1150,GNAL,0.670508013,93.82583485
1151,FOLR1,0.670448798,93.82046602
1152,MLLT1,0.670422326,93.81509718
1153,PXN,0.670409833,93.80972834
1154,CLDN7,0.670234338,93.8043595
1155,GRN,0.670105776,93.79899066
1156,KRT6C,0.670079144,93.79362182
1157,ITPR2,0.669862362,93.78825298
1158,BAD,0.669758478,93.78288414
1159,ZDHHC13,0.669706542,93.7775153
1160,MCM7,0.669507954,93.77214646
1161,TRIO,0.669169122,93.76677762
1162,SYNPO,0.668777433,93.76140878
1163,ARHGAP21,0.668747042,93.75603994
1164,IL4,0.668714154,93.7506711
1165,PRKCI,0.668648211,93.74530227
1166,CALCR,0.668525718,93.73993343
1167,IVD,0.668421504,93.73456459
1168,PPARG,0.668376555,93.72919575
1169,VPS13D,0.668365605,93.72382691
1170,TNK2,0.668086215,93.71845807
1171,PARP2,0.667809951,93.71308923
1172,SLC14A1,0.667516246,93.70772039
1173,SLC3A2,0.666967378,93.70235155
1174,CAV2,0.666601523,93.69698271
1175,KAT6A,0.666521841,93.69161387
1176,FLT1,0.666279022,93.68624503
1177,ATG5,0.666177101,93.68087619
1178,MORC2,0.666123635,93.67550736
1179,CXCL12,0.666095569,93.67013852
1180,HOGA1,0.666074309,93.66476968
1181,TPR,0.666019253,93.65940084
1182,MASTL,0.665948191,93.654032
1183,PTEN,0.665709973,93.64866316
1184,CEACAM1,0.665626787,93.64329432
1185,HACL1,0.665565209,93.63792548
1186,M6PR,0.665532725,93.63255664
1187,VAMP2,0.665466527,93.6271878
1188,XRCC1,0.665407462,93.62181896
1189,FGA,0.665396927,93.61645012
1190,PAK1,0.66533813,93.61108128
1191,GNA12,0.665300937,93.60571244
1192,TIPARP,0.664848161,93.60034361
1193,RARG,0.664645975,93.59497477
1194,CLCN5,0.664637226,93.58960593
1195,ANP32B,0.664608133,93.58423709
1196,CYP2E1,0.664450493,93.57886825
1197,KRT10,0.66442387,93.57349941
1198,KLF15,0.664417241,93.56813057
1199,PI4KA,0.664346182,93.56276173
1200,LUZP1,0.664167486,93.55739289
1201,KANK2,0.664135534,93.55202405
1202,PHIP,0.6641229,93.54665521
1203,SLC4A4,0.66408561,93.54128637
1204,DLC1,0.664080721,93.53591753
1205,CCDC86,0.663923772,93.5305487
1206,ABCC2,0.66361009,93.52517986
1207,TRRAP,0.663595211,93.51981102
1208,LEFTY1,0.66358628,93.51444218
1209,EHHADH,0.663567755,93.50907334
1210,FASN,0.663530489,93.5037045
1211,COMMD10,0.663319403,93.49833566
1212,MAPK8,0.663135547,93.49296682
1213,LAT,0.663107635,93.48759798
1214,PDGFC,0.662935439,93.48222914
1215,VAMP5,0.662695494,93.4768603
1216,ATAD5,0.662638794,93.47149146
1217,EVC2,0.662613207,93.46612262
1218,TMEM231,0.662612107,93.46075379
1219,KDR,0.662519018,93.45538495
1220,TP53BP1,0.662497982,93.45001611
1221,GAK,0.662095032,93.44464727
1222,HDAC6,0.662044417,93.43927843
1223,IRS2,0.661781862,93.43390959
1224,BASP1,0.661752958,93.42854075
1225,ASH1L,0.66170356,93.42317191
1226,UNC93B1,0.661637245,93.41780307
1227,GPC4,0.661620303,93.41243423
1228,MT1F,0.661481636,93.40706539
1229,CHEK2,0.661416879,93.40169655
1230,REV3L,0.661405016,93.39632771
1231,JUNB,0.661228586,93.39095887
1232,ITPA,0.661216904,93.38559004
1233,CC2D1A,0.661056355,93.3802212
1234,PPARA,0.660955485,93.37485236
1235,ESR2,0.660819391,93.36948352
1236,DIDO1,0.660724416,93.36411468
1237,SLC33A1,0.66036189,93.35874584
1238,CDK4,0.660333703,93.353377
1239,PAX1,0.660071772,93.34800816
1240,HBB,0.660020053,93.34263932
1241,SMC2,0.659254777,93.33727048
1242,SLC5A1,0.659151892,93.33190164
1243,MYCN,0.658996115,93.3265328
1244,FAH,0.658845777,93.32116396
1245,SMARCA5,0.658656974,93.31579513
1246,VAMP8,0.658400003,93.31042629
1247,EXT2,0.658257027,93.30505745
1248,ARPC3,0.658187019,93.29968861
1249,LTBP2,0.658096165,93.29431977
1250,NPHP4,0.657689444,93.28895093
1251,KDM5C,0.657645617,93.28358209
1252,BLOC1S6,0.657592992,93.27821325
1253,COL5A1,0.657516113,93.27284441
1254,CDC73,0.657330085,93.26747557
1255,UGGT1,0.657241467,93.26210673
1256,KCNMA1,0.657079132,93.25673789
1257,POLB,0.656960049,93.25136905
1258,DCTN1,0.656828514,93.24600021
1259,GIGYF2,0.656317773,93.24063138
1260,ALDH1A3,0.656275378,93.23526254
1261,NOC3L,0.65607565,93.2298937
1262,ADAMTS9,0.655945723,93.22452486
1263,MLH1,0.655924577,93.21915602
1264,ENPP1,0.655767811,93.21378718
1265,PEX14,0.65562419,93.20841834
1266,TBX18,0.655331578,93.2030495
1267,EDN1,0.655291946,93.19768066
1268,BAZ1B,0.654982643,93.19231182
1269,RPS6KB2,0.654944104,93.18694298
1270,PPIP5K2,0.654744423,93.18157414
1271,GMDS,0.65470092,93.1762053
1272,MBD4,0.654632912,93.17083647
1273,ANKS6,0.654504044,93.16546763
1274,TSHR,0.654078008,93.16009879
1275,COLGALT1,0.65388975,93.15472995
1276,AASS,0.653884061,93.14936111
1277,HCFC1,0.653747152,93.14399227
1278,GNA11,0.653629895,93.13862343
1279,TOPBP1,0.653375283,93.13325459
1280,LMO2,0.65318258,93.12788575
1281,CLDN4,0.653164345,93.12251691
1282,RMI1,0.653073771,93.11714807
1283,SLC12A7,0.653055631,93.11177923
1284,FGF23,0.65296448,93.10641039
1285,MAPK9,0.652872581,93.10104155
1286,DVL1,0.652702972,93.09567272
1287,DNAJA3,0.652691123,93.09030388
1288,SLC1A5,0.652674093,93.08493504
1289,PDCD1,0.652672291,93.0795662
1290,ADIPOQ,0.652511858,93.07419736
1291,TWSG1,0.65237743,93.06882852
1292,NCF2,0.652180679,93.06345968
1293,GAS8,0.652167078,93.05809084
