BBS5,1
BBS4,1
EIF5AL1,1
ZHX2,1
FCER1G,1
PCYT1A,1
ZHX3,1
AGTRAP,1
CACYBP,1
TFB2M,1
ZHX1,1
RNF144A,1
RNF144B,1
MC3R,1
KCNU1,1
PITPNM1,1
PITPNM2,1
TAX1BP1,1
FAM193B,1
TAX1BP3,1
FAM32A,1
FAM193A,1
SSNA1,1
FAM35A,1
NEXN,1
FAM196B,1
FAM196A,1
PEX16,1
PEX19,1
KLHL1,1
KLHL2,1
PEX10,1
KLHL3,1
KCNRG,1
PEX12,1
PEX13,1
PEX14,1
KLHL9,1
ETAA1,1
TFAP4,1
KLHL5,1
FAM195B,1
KCNS1,1
KLHL6,1
KCNS2,1
FAM195A,1
KCNS3,1
KLHL7,1
KLHL8,1
MC5R,1
INPPL1,1
PLAT,1
IGF1R,1
TXN2,1
FAM198A,1
PPIP5K1,1
PPIP5K2,1
PLAU,1
FAM198B,1
ENPP2,1
ENPP1,1
ENPP4,1
ENPP3,1
ENPP6,1
ENPP5,1
ENPP7,1
CARD10,1
ADAM10,1
DHDDS,1
ADAM19,1
ADAM17,1
BRMS1,1
ADAM15,1
ADAM12,1
CARD17,1
PLAA,1
CARD18,1
CARD16,1
CARD14,1
CARD11,1
HTRA3,1
HTRA4,1
PLD5,1
HTRA1,1
HTRA2,1
DAPP1,1
PLD4,1
PLD6,1
PLD1,1
PLD3,1
PLD2,1
GRK1,1
NME1-NME2,1
KCNV1,1
KCNV2,1
GRK5,1
GRK4,1
GRK7,1
GRK6,1
SPATA31A1,1
PIBF1,1
SPATA31A6,1
SPATA31A7,1
SPATA31A5,1
SPATA31A3,1
CHCHD10,1
FAM199X,1
IGF2R,1
BSPRY,1
SPINK13,1
SPINK14,1
ZMYND15,1
ZMYND19,1
