"Rank","GeneSymbol","GeneId","GO: Molecular Function Score","GO: Molecular Function pValue","GO: Biological Process Score","GO: Biological Process pValue","GO: Cellular Component Score","GO: Cellular Component pValue","Human Phenotype Score","Human Phenotype pValue","Mouse Phenotype Score","Mouse Phenotype pValue","Pathway Score","Pathway pValue","Pubmed Score","Pubmed pValue","Interaction Score","Interaction pValue","Gene Family Score","Gene Family pValue","Coexpression Score","Coexpression pValue","Coexpression Atlas Score","Coexpression Atlas pValue","Disease Score","Disease pValue","Average Score","Overall pValue"
6092,"GPATCH2L",55668,8.484490732319053E-4,0.23489542989930287,0.0,0.62141750580945,0.0,0.6299380325329202,-1.0,0.0,-1.0,0.0,-1.0,0.0,0.6381509519895949,0.21920991479473276,0.4118120436644966,0.15143299767621998,-1.0,0.0,0.21176024800945753,0.2281177381874516,0.02968406872576955,0.21669248644461658,0.0,0.5987606506584043,0.28344346902088124,0.31667143216884885
6093,"ZNF774",342132,0.43794611035821446,0.162858249419055,0.9959349171737422,0.17718822618125485,0.8780069543653496,0.15298218435321456,-1.0,0.0,-1.0,0.0,0.0,0.5470565453137103,0.02035176680506601,0.2641363284275755,0.0,0.5923702556158017,0.0,0.5075522850503486,0.002328715084540613,0.2532920216886135,0.0,0.6107668474051123,-1.0,0.0,0.3111605833275386,0.3171580912194629
6094,"ZNF415",55786,0.43794611035821446,0.162858249419055,0.9959349171737422,0.17718822618125485,0.9290203924540815,0.13787761425251743,-1.0,0.0,-1.0,0.0,0.0,0.5470565453137103,0.819030613764952,0.20081332300542215,0.0,0.5923702556158017,0.0,0.5075522850503486,0.5131615163082245,0.20313710302091403,0.0,0.6107668474051123,0.0,0.5987606506584043,0.43259391741090675,0.3172388610187309
6095,"UBQLNL",143630,0.00495147412889395,0.23489542989930287,0.8923017742841756,0.20759101471727343,0.08880775367955795,0.25484120836560803,-1.0,0.0,0.12322537513692954,0.13807126258714175,0.0,0.5470565453137103,0.3942850838099498,0.24186676994577846,0.0,0.5923702556158017,0.0,0.5075522850503486,0.13779752725511885,0.23567002323780015,0.0,0.6107668474051123,-1.0,0.0,0.2719347449450217,0.3176976630455204
6096,"SERPINE3",647174,0.4558616216754913,0.16014717273431447,0.9985541593889388,0.16092176607281178,0.2139730018339003,0.2447714949651433,-1.0,0.0,-1.0,0.0,0.0,0.5470565453137103,0.036059849622381644,0.2641363284275755,-1.0,0.0,0.0,0.5075522850503486,-1.0,0.0,0.0,0.6107668474051123,-1.0,0.0,0.33484471339650945,0.3177044882342429
6097,"FAM78A",286336,0.0,0.6173508907823393,0.0,0.62141750580945,0.0,0.6299380325329202,-1.0,0.0,-1.0,0.0,-1.0,0.0,0.08505662606725191,0.2641363284275755,7.609969058805877E-5,0.18493415956622772,-1.0,0.0,0.9398318000009042,0.1289697908597986,0.28671999964843814,0.18667699457784662,-1.0,0.0,0.2618078692814666,0.31820111666064976
6098,"OR51Q1",390061,0.060612172421955476,0.21398140975987606,0.70666300574725,0.23489542989930287,0.13112052582399544,0.2507745933384973,-1.0,0.0,-1.0,0.0,0.0,0.5470565453137103,0.26421175523892126,0.2542602633617351,-1.0,0.0,0.0,0.5075522850503486,-1.0,0.0,-1.0,0.0,-1.0,0.0,0.33482433304235676,0.3185931664911845
6099,"OR10A2",341276,0.060612172421955476,0.21398140975987606,0.70666300574725,0.23489542989930287,0.13112052582399544,0.2507745933384973,-1.0,0.0,-1.0,0.0,0.0,0.5470565453137103,0.26421175523892126,0.2542602633617351,-1.0,0.0,0.0,0.5075522850503486,-1.0,0.0,-1.0,0.0,-1.0,0.0,0.33482433304235676,0.3185931664911845
6100,"ZAR1L",646799,8.484490732319053E-4,0.23489542989930287,0.0,0.62141750580945,0.00276586295005244,0.25987606506584043,-1.0,0.0,-1.0,0.0,-1.0,0.0,0.13368083924813406,0.26374903175832687,-1.0,0.0,0.0,0.5075522850503486,-1.0,0.0,-1.0,0.0,0.2581062516763278,0.17563903950426027,0.1646838049669733,0.31880322413463325
6101,"ANXA2R",389289,0.06961159699475791,0.21398140975987606,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,0.18263757043287548,0.2631680867544539,0.0,0.5923702556158017,-1.0,0.0,0.03062537539372163,0.24438419829589467,0.0,0.6107668474051123,0.2198636821614309,0.17970565453137102,0.22889017560142655,0.31909913634741494
6102,"NUTM2G",441457,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,0.031160415169722382,0.2641363284275755,7.609969058805877E-5,0.18493415956622772,-1.0,0.0,-1.0,0.0,0.0,0.6107668474051123,-1.0,0.0,0.06743965047770152,0.3191980760326194
6103,"ANKRD35",148741,0.0,0.6173508907823393,0.0,0.62141750580945,0.0,0.6299380325329202,-1.0,0.0,-1.0,0.0,-1.0,0.0,0.7048061213664052,0.21378776142525174,0.14008825254816673,0.17680092951200618,0.0,0.5075522850503486,0.1580817386626466,0.23412083656080557,0.1411716511725602,0.20875290472501937,0.6471823347234011,0.1349728892331526,0.3246114848588225,0.3194588922415611
6104,"CBY3",646019,0.0,0.6173508907823393,0.9999999999399977,0.11057319907048799,0.9970100670238635,0.054415182029434545,-1.0,0.0,-1.0,0.0,-1.0,0.0,0.0,0.6320681642137878,-1.0,0.0,-1.0,0.0,0.0,0.6266460108443067,0.0,0.6107668474051123,-1.0,0.0,0.3330843188086243,0.31949184281021425
6105,"XG",7499,0.0,0.6173508907823393,0.9991948291436394,0.15704879938032532,0.7555271599367125,0.18009295120061966,-1.0,0.0,-1.0,0.0,-1.0,0.0,0.0,0.6320681642137878,-1.0,0.0,0.0,0.5075522850503486,0.12808488675899823,0.23644461657629745,0.0,0.6107668474051123,0.7710823679436376,0.11715724244771494,0.3881016924763771,0.3205146208308838
6106,"ARMC2",84071,8.484490732319053E-4,0.23489542989930287,0.0,0.62141750580945,0.0,0.6299380325329202,-1.0,0.0,0.6160397059281871,0.12780790085205268,-1.0,0.0,0.6891515387470926,0.215143299767622,0.0,0.5923702556158017,0.0,0.5075522850503486,0.32507642836376166,0.2203718048024787,0.2739446168308617,0.18783888458559256,-1.0,0.0,0.3124444369858981,0.3216324472622132
6107,"LAIR2",3904,8.484490732319053E-4,0.23489542989930287,0.5395207049271955,0.2387683965917893,0.33558741105502543,0.2300542215336948,-1.0,0.0,-1.0,0.0,0.0,0.5470565453137103,0.486530571276297,0.23315259488768397,0.0,0.5923702556158017,0.0,0.5075522850503486,0.5357857239820416,0.2019752130131681,0.0,0.6107668474051123,0.3117402888518669,0.1700232378001549,0.33931949106443926,0.3216664972038129
6108,"ABHD16B",140701,0.061653456316930366,0.21398140975987606,0.0,0.62141750580945,0.0,0.6299380325329202,-1.0,0.0,-1.0,0.0,-1.0,0.0,0.34789176675004035,0.2474825716498838,0.10660557430030682,0.17989930286599534,0.0,0.5075522850503486,0.137355816799787,0.23567002323780015,0.06207331722354594,0.21572424477149496,-1.0,0.0,0.23561836987668713,0.3217477420931638
6109,"OR14C36",127066,0.06796296642217971,0.21398140975987606,0.70666300574725,0.23489542989930287,0.13112052582399544,0.2507745933384973,-1.0,0.0,-1.0,0.0,0.0,0.5470565453137103,0.07645117884138035,0.2641363284275755,-1.0,0.0,0.0,0.5075522850503486,-1.0,0.0,-1.0,0.0,-1.0,0.0,0.2941127786198078,0.3221132146786435
6110,"OR2G6",391211,0.060612172421955476,0.21398140975987606,0.70666300574725,0.23489542989930287,0.13112052582399544,0.2507745933384973,-1.0,0.0,-1.0,0.0,0.0,0.5470565453137103,0.07645117884138035,0.2641363284275755,-1.0,0.0,0.0,0.5075522850503486,-1.0,0.0,-1.0,0.0,-1.0,0.0,0.29169582902155716,0.3221132146786435
6111,"MAGEB4",4115,8.484490732319053E-4,0.23489542989930287,-1.0,0.0,0.00276586295005244,0.25987606506584043,-1.0,0.0,-1.0,0.0,-1.0,0.0,0.47178372641025274,0.2343144848954299,0.15325233238721664,0.17505809450038728,0.0,0.5075522850503486,0.45176007526619527,0.2081719597211464,0.0,0.6107668474051123,0.0,0.5987606506584043,0.2438671467631367,0.3221832231144591
6112,"KRTAP21-3",100288323,-1.0,0.0,0.9407108928825451,0.20178156467854377,0.8449698378877386,0.16692486444616575,-1.0,0.0,-1.0,0.0,0.0,0.5470565453137103,-1.0,0.0,-1.0,0.0,0.0,0.5075522850503486,-1.0,0.0,-1.0,0.0,-1.0,0.0,0.47228170392567126,0.32262119455706506
6113,"LRRC70",100130733,-1.0,0.0,0.5690178957779035,0.23838109992254067,0.7555271599367125,0.18009295120061966,-1.0,0.0,-1.0,0.0,-1.0,0.0,0.09470409301680081,0.2641363284275755,0.0,0.5923702556158017,-1.0,0.0,0.0,0.6266460108443067,7.393614371996388E-4,0.22153369481022464,-1.0,0.0,0.33100234768548825,0.3229205370319995
6114,"TAS2R5",54429,0.06043492145989798,0.21398140975987606,0.9348424335012816,0.20333075135553835,0.13112052582399544,0.2507745933384973,-1.0,0.0,-1.0,0.0,0.0,0.5470565453137103,0.43894744075184894,0.2378001549186677,-1.0,0.0,0.0,0.5075522850503486,0.27463971083348165,0.22405112316034081,0.0,0.6107668474051123,-1.0,0.0,0.3525865738106127,0.3237054494384013
6115,"CLEC3A",10143,8.484490732319053E-4,0.23489542989930287,0.7972844434244252,0.22501936483346244,0.2139730018339003,0.2447714949651433,-1.0,0.0,-1.0,0.0,0.0,0.5470565453137103,0.0,0.6320681642137878,0.314080419503615,0.16169635941130905,0.0,0.5075522850503486,0.02546401592269566,0.24438419829589467,0.0,0.6107668474051123,0.04056701062347227,0.19519752130131682,0.23880316266486848,0.3238735557498079
6116,"FAM166A",401565,0.0,0.6173508907823393,0.0,0.62141750580945,0.04534961532570059,0.2587141750580945,-1.0,0.0,-1.0,0.0,-1.0,0.0,0.17522363564951088,0.2631680867544539,0.0,0.5923702556158017,-1.0,0.0,0.2429843666844535,0.22695584817970565,0.9321032937947447,0.08675445391169635,-1.0,0.0,0.3039143057856797,0.32417374044951264
6117,"MSANTD1",345222,0.0,0.6173508907823393,0.9997976297316193,0.14562354763749033,0.7274783107498806,0.1820294345468629,-1.0,0.0,0.670827561969749,0.12703330751355538,-1.0,0.0,0.35921792563057275,0.24709527498063516,-1.0,0.0,0.0,0.5075522850503486,0.0,0.6266460108443067,0.0,0.6107668474051123,-1.0,0.0,0.4156056105522935,0.3246889284322212
6118,"FAM217B",63939,0.0,0.6173508907823393,0.0,0.62141750580945,0.5891007979344312,0.19887683965917893,-1.0,0.0,-1.0,0.0,-1.0,0.0,0.1914787461550884,0.2618125484120837,0.0,0.5923702556158017,-1.0,0.0,0.38216665652938814,0.21243222308288148,0.1979927454565902,0.2013942680092951,9.999980000009995E-5,0.19752130131680867,0.28967874749267913,0.324857375958032
6119,"FAM117A",81558,0.0,0.6173508907823393,0.0,0.62141750580945,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,0.5409689140668589,0.22889233152594887,0.0,0.5923702556158017,-1.0,0.0,0.9428665436503935,0.12780790085205268,0.6130767687743306,0.1438807126258714,-1.0,0.0,0.4258880454184717,0.3252908880820349
6120,"TTC13",79573,0.0,0.6173508907823393,0.0,0.62141750580945,0.0,0.6299380325329202,-1.0,0.0,-1.0,0.0,-1.0,0.0,0.6284427661619252,0.21979085979860574,0.2789195611575348,0.16750580945003873,0.0,0.5075522850503486,0.9772757820937705,0.10437645236250968,0.10329214256760409,0.2134004647560031,-1.0,0.0,0.3473817035642428,0.32533861147220833
6121,"DEFB126",81623,0.0,0.6173508907823393,0.9808421402718576,0.18996901626646012,0.552213097245952,0.20487993803253293,-1.0,0.0,-1.0,0.0,0.0,0.5470565453137103,0.7985934097767137,0.20449264136328427,-1.0,0.0,0.0,0.5075522850503486,9.999980000009995E-5,0.2532920216886135,0.0,0.6107668474051123,0.45894375016378997,0.15782339271882262,0.37717196006142795,0.32600336119456996
6122,"IL36B",27177,0.18792174044141766,0.2073973663826491,1.0,0.11057319907048799,0.22421565212121775,0.2447714949651433,-1.0,0.0,-1.0,0.0,0.0,0.5470565453137103,0.2998656398888793,0.25154918667699455,0.0,0.5923702556158017,0.0,0.5075522850503486,0.13779752725511885,0.23567002323780015,0.0,0.6107668474051123,-1.0,0.0,0.3194252795747347,0.32627873449332623
6123,"LRRC2",79442,0.0,0.6173508907823393,0.6635086630269742,0.2360573199070488,0.0,0.6299380325329202,-1.0,0.0,-1.0,0.0,-1.0,0.0,0.7920355753229962,0.20526723470178157,0.0,0.5923702556158017,-1.0,0.0,0.6769285631256253,0.1855151045701007,0.5549099999358124,0.15085205267234703,-1.0,0.0,0.4788346778600875,0.3263511396325447
6124,"OR56A4",120793,0.5455427528360867,0.14794732765298219,0.99999997003024,0.11057319907048799,0.7952946237170262,0.1740898528272657,-1.0,0.0,-1.0,0.0,0.0,0.5470565453137103,0.0,0.6320681642137878,-1.0,0.0,0.0,0.5075522850503486,0.0,0.6266460108443067,-1.0,0.0,-1.0,0.0,0.3757720288398899,0.32657934739268757
6125,"OR56A1",120796,0.5455427528360867,0.14794732765298219,0.99999997003024,0.11057319907048799,0.7952946237170262,0.1740898528272657,-1.0,0.0,-1.0,0.0,0.0,0.5470565453137103,0.0,0.6320681642137878,-1.0,0.0,0.0,0.5075522850503486,0.0,0.6266460108443067,-1.0,0.0,-1.0,0.0,0.3757720288398899,0.32657934739268757
6126,"OR13F1",138805,0.5455427528360867,0.14794732765298219,0.99999997003024,0.11057319907048799,0.7952946237170262,0.1740898528272657,-1.0,0.0,-1.0,0.0,0.0,0.5470565453137103,0.0,0.6320681642137878,-1.0,0.0,0.0,0.5075522850503486,0.0,0.6266460108443067,-1.0,0.0,-1.0,0.0,0.3757720288398899,0.32657934739268757
6127,"ZNF665",79788,0.44085071589195873,0.16266460108443068,0.9959349171737422,0.17718822618125485,0.8780069543653496,0.15298218435321456,-1.0,0.0,-1.0,0.0,0.0,0.5470565453137103,0.0,0.6320681642137878,-1.0,0.0,0.0,0.5075522850503486,0.34616286377593875,0.21843532145623548,0.0,0.6107668474051123,-1.0,0.0,0.39841384966981525,0.327465535444589
6128,"SMIM22",440335,8.484490732319053E-4,0.23489542989930287,0.9999840704571692,0.12955073586367158,0.07942872957879715,0.25484120836560803,-1.0,0.0,-1.0,0.0,-1.0,0.0,0.0,0.6320681642137878,-1.0,0.0,-1.0,0.0,0.0,0.6266460108443067,-1.0,0.0,-1.0,0.0,0.2621905050980372,0.32764891583996403
6129,"CDNF",441549,0.08604510737569317,0.2126258714175058,0.9918373289827885,0.18241673121611154,0.655215167146361,0.19539116963594114,-1.0,0.0,-1.0,0.0,-1.0,0.0,0.06837493959666242,0.2641363284275755,0.0,0.5923702556158017,-1.0,0.0,0.09648877727902096,0.2405112316034082,0.0,0.6107668474051123,0.0,0.5987606506584043,0.33677647549725453,0.3283005288376445
6130,"CTAGE1",64693,-1.0,0.0,0.9731640172725746,0.19268009295120062,0.8692936328637685,0.15491866769945778,-1.0,0.0,-1.0,0.0,-1.0,0.0,0.0,0.6320681642137878,0.0,0.5923702556158017,0.0,0.5075522850503486,0.2758446134125142,0.22405112316034081,0.0,0.6107668474051123,0.6507270200271165,0.13458559256390396,0.4063423533693439,0.3284380784994656
6131,"OR4X1",390113,0.060612172421955476,0.21398140975987606,0.70666300574725,0.23489542989930287,0.13112052582399544,0.2507745933384973,-1.0,0.0,-1.0,0.0,0.0,0.5470565453137103,0.14170735367960613,0.26374903175832687,0.0829669466290894,0.18067389620449265,0.0,0.5075522850503486,0.0,0.6266460108443067,-1.0,0.0,-1.0,0.0,0.27365603594064347,0.3284675397845854
6132,"PCNX1",22990,0.0,0.6173508907823393,0.0,0.62141750580945,0.07942872957879715,0.25484120836560803,-1.0,0.0,-1.0,0.0,-1.0,0.0,0.8353206196231899,0.19926413632842757,0.09177651763322502,0.18067389620449265,-1.0,0.0,0.8780946739015714,0.14910921766072813,0.0,0.6107668474051123,-1.0,0.0,0.3659882165268099,0.3286000731450768
6133,"PCDHGA6",56109,0.018995524578593177,0.23470178156467855,0.6771016508797246,0.23567002323780015,0.7555271599367125,0.18009295120061966,-1.0,0.0,-1.0,0.0,0.0,0.5470565453137103,0.2231112208770893,0.25774593338497287,-1.0,0.0,0.0,0.5075522850503486,0.029518556896548243,0.24438419829589467,0.0,0.6107668474051123,-1.0,0.0,0.31454024028192834,0.3299456459248644
6134,"LHFPL1",340596,0.0,0.6173508907823393,0.0,0.62141750580945,0.07942872957879715,0.25484120836560803,-1.0,0.0,0.9350048637295297,0.11076684740511232,-1.0,0.0,0.0,0.6320681642137878,-1.0,0.0,-1.0,0.0,0.2599872105702134,0.2257939581719597,0.13040379704886496,0.21127033307513554,-1.0,0.0,0.3028276735041261,0.33021739051625887
6135,"SAYSD1",55776,0.0,0.6173508907823393,0.0,0.62141750580945,0.8677260067506188,0.1593725793958172,-1.0,0.0,-1.0,0.0,-1.0,0.0,0.5749900492457065,0.22501936483346244,0.12125320412773827,0.1777691711851278,-1.0,0.0,0.3384055921537219,0.2186289697908598,0.0,0.6107668474051123,-1.0,0.0,0.39122110972139695,0.330233330719218
6136,"TMEM169",92691,0.0,0.6173508907823393,0.0,0.62141750580945,0.07942872957879715,0.25484120836560803,-1.0,0.0,-1.0,0.0,-1.0,0.0,0.0,0.6320681642137878,0.0,0.5923702556158017,-1.0,0.0,0.14179803159943427,0.23567002323780015,0.9991631316380633,0.03814872192099148,-1.0,0.0,0.23685356577626152,0.3309081645215075
6137,"SNTN",132203,0.018995524578593177,0.23470178156467855,0.0,0.62141750580945,0.7738192842686163,0.17680092951200618,-1.0,0.0,-1.0,0.0,-1.0,0.0,0.020315773228992837,0.2641363284275755,-1.0,0.0,-1.0,0.0,0.020522934087679152,0.24438419829589467,0.0,0.6107668474051123,-1.0,0.0,0.21934023455318052,0.3310200818296265
6138,"ASB17",127247,0.0,0.6173508907823393,0.8737400918096765,0.209721146398141,0.08880775367955795,0.25484120836560803,-1.0,0.0,-1.0,0.0,0.0,0.5470565453137103,0.5968429650552883,0.22327652982184354,0.7163257798597454,0.1185127807900852,0.0,0.5075522850503486,0.07508801287151885,0.2412858249419055,0.0,0.6107668474051123,-1.0,0.0,0.36874032323896483,0.33143423512507364
6139,"PCDHGA1",56114,0.018995524578593177,0.23470178156467855,0.6771016508797246,0.23567002323780015,0.7555271599367125,0.18009295120061966,-1.0,0.0,-1.0,0.0,0.0,0.5470565453137103,0.030135020186119667,0.2641363284275755,-1.0,0.0,0.0,0.5075522850503486,0.02923999713455634,0.24438419829589467,0.0,0.6107668474051123,-1.0,0.0,0.2737530006563393,0.33196469665765116
6140,"ZNF682",91120,0.44085071589195873,0.16266460108443068,0.9959349171737422,0.17718822618125485,0.8780069543653496,0.15298218435321456,-1.0,0.0,-1.0,0.0,0.0,0.5470565453137103,0.0,0.6320681642137878,-1.0,0.0,0.0,0.5075522850503486,0.18738032617571604,0.2308288148721921,0.0,0.6107668474051123,-1.0,0.0,0.37897863317661706,0.33200350508983434
6141,"LIPJ",142910,0.06165345631693042,0.21398140975987606,0.8547353629516169,0.2114639814097599,0.027712942722969987,0.2587141750580945,-1.0,0.0,-1.0,0.0,0.16990886466578006,0.07610379550735864,0.0,0.6320681642137878,-1.0,0.0,0.0,0.5075522850503486,0.0,0.6266460108443067,0.0,0.6107668474051123,-1.0,0.0,0.2189367449577899,0.33222618687639516
6142,"VWA3A",146177,0.0,0.6173508907823393,0.0,0.62141750580945,0.33558741105502543,0.2300542215336948,-1.0,0.0,-1.0,0.0,0.0,0.5470565453137103,0.10172807665649107,0.2641363284275755,-1.0,0.0,-1.0,0.0,0.001636010940267522,0.2532920216886135,0.1169549461946575,0.2126258714175058,0.4334832103663862,0.1593725793958172,0.2459522948560328,0.33227870398669845
6143,"OR5J2",282775,0.06796296642217971,0.21398140975987606,0.70666300574725,0.23489542989930287,0.13112052582399544,0.2507745933384973,-1.0,0.0,-1.0,0.0,0.0,0.5470565453137103,0.020315773228992837,0.2641363284275755,-1.0,0.0,0.0,0.5075522850503486,0.0,0.6266460108443067,-1.0,0.0,0.09456300629515259,0.1907436096049574,0.24077946894767355,0.33305789973503175
6144,"OR1A2",26189,0.060612172421955476,0.21398140975987606,0.9992990864375889,0.15530596436870642,0.13112052582399544,0.2507745933384973,-1.0,0.0,-1.0,0.0,0.0,0.5470565453137103,0.0,0.6320681642137878,-1.0,0.0,0.0,0.5075522850503486,0.1838317121355961,0.2310224632068164,-1.0,0.0,-1.0,0.0,0.2909583716905871,0.3332308029833181
6145,"PODNL1",79883,-1.0,0.0,-1.0,0.0,0.7401603065482778,0.1812548412083656,-1.0,0.0,-1.0,0.0,0.0,0.5470565453137103,0.0,0.6320681642137878,-1.0,0.0,-1.0,0.0,0.04935528352974434,0.24264136328427577,0.06408743991732506,0.21553059643687064,-1.0,0.0,0.26712849924093357,0.33435814405783226
6146,"MROH9",80133,0.0,0.6173508907823393,0.0,0.62141750580945,0.0,0.6299380325329202,1.0,0.04124709527498063,0.8025102647975562,0.12257939581719597,-1.0,0.0,0.2541773778617363,0.2550348567002324,0.0,0.5923702556158017,0.0,0.5075522850503486,0.36511788757229324,0.21649883810999226,0.0,0.6107668474051123,-1.0,0.0,0.3049355563792084,0.3347235902241871
6147,"OR4C46",119749,0.060612172421955476,0.21398140975987606,0.70666300574725,0.23489542989930287,0.13112052582399544,0.2507745933384973,-1.0,0.0,-1.0,0.0,0.0,0.5470565453137103,0.17911088015587492,0.2631680867544539,-1.0,0.0,0.0,0.5075522850503486,0.0,0.6266460108443067,-1.0,0.0,0.01947756440779353,0.1961657629744384,0.25619783721074263,0.3350789011329993
6148,"ZNF492",57615,0.44085071589195873,0.16266460108443068,0.9959349171737422,0.17718822618125485,0.8780069543653496,0.15298218435321456,-1.0,0.0,-1.0,0.0,0.0,0.5470565453137103,0.0,0.6320681642137878,-1.0,0.0,0.0,0.5075522850503486,0.04957397076093667,0.24264136328427577,0.0,0.6107668474051123,-1.0,0.0,0.3527008115327581,0.3361445302015911
6149,"PCDHB2",56133,0.018995524578593177,0.23470178156467855,0.9613529495771683,0.19752130131680867,0.7555271599367125,0.18009295120061966,-1.0,0.0,-1.0,0.0,0.0,0.5470565453137103,0.0,0.6320681642137878,0.0,0.5923702556158017,0.0,0.5075522850503486,0.42471234257794943,0.2099147947327653,0.15325811651177138,0.20855925639039505,-1.0,0.0,0.3367450604363095,0.3362717682329315
6150,"OBP2B",29989,0.049296432534172284,0.21398140975987606,0.898830126878501,0.2072037180480248,0.33558741105502543,0.2300542215336948,-1.0,0.0,-1.0,0.0,-1.0,0.0,0.28190563022022097,0.2532920216886135,0.0,0.5923702556158017,0.0,0.5075522850503486,0.06969995606735101,0.24244771494965142,0.0,0.6107668474051123,-1.0,0.0,0.32398272134660594,0.336395341251978
6151,"TAS2R43",259289,0.06043492145989798,0.21398140975987606,0.70666300574725,0.23489542989930287,0.9939606142182266,0.06661502711076685,-1.0,0.0,-1.0,0.0,0.0,0.5470565453137103,0.0,0.6320681642137878,-1.0,0.0,0.0,0.5075522850503486,-1.0,0.0,-1.0,0.0,0.0,0.5987606506584043,0.2976350673970062,0.3368174167680107
