'ANKS1B',0.413559058
'ANKS3',0.077528213
'ANKS4B',0.5930394
'ANKS6',1
'ANKZF1',0.453615
'ANLN',0.727278751
'ANO1',0.727849125
'ANO10',0.213149969
'ANO3',0.190113697
'ANO4',0.860984283
'ANO5',0.086892426
'ANO6',0.498902742
'ANO7',0.273513621
'ANO8',0.725528735
'ANO9',0.004785501
'ANP32B',0.133834111
'ANP32D',1
'ANP32E',0.397188795
'ANPEP',1
'ANTXR1',0.182725017
'ANTXR2',0.80618132
'ANXA1',0.132906389
'ANXA11',0.344599894
'ANXA13',1
'ANXA2',0.622800712
'ANXA2R',1
'ANXA3',0.44227222
'ANXA4',1
'ANXA5',0.283695005
'ANXA6',1
'ANXA7',0.811253788
'ANXA9',0.667459347
'AOAH',0.68970395
'AOC1',0.526930687
'AOC2',0.089000647
'AOC3',0.598501877
'AOX1',0.67460166
'AP1AR',1
'AP1B1',0.728641778
'AP1G1',0.606803434
'AP1G2',0.188258858
'AP1M1',0.698465026
'AP1M2',1
'AP1S1',0.120398119
'AP1S3',0.719060929
'AP2A1',0.602308131
'AP2A2',0.082381717
'AP2B1',1
'AP2M1',0.566535606
'AP2S1',1
'AP3B1',0.21712322
'AP3B2',0.844692469
'AP3M1',0.665483962
'AP3M2',0.035606948
'AP3S1',0.450459721
'AP3S2',0.269421254
'AP4B1',0.373729568
'AP4E1',0.709286036
'AP4M1',0.553165226
'AP4S1',0.020181271
'AP5B1',0.391005429
'AP5M1',0.39216594
'AP5S1',0.048996667
'AP5Z1',0.703549733
'APAF1',0.473978003
'APBA1',0.0442134
'APBA2',0.347354521
'APBA3',0.084973492
'APBB1',0.834188031
'APBB2',0.161060729
'APBB3',1
'APC',0.914258152
'APC2',0.145789059
'APCDD1',0.647944905
'APCDD1L',0.157137347
'APCS',0.795080249
'APEH',0.853068445
'APEX1',0.417165015
'APEX2',0.562207406
'APH1A',0.680010069
'APH1B',0.437913716
'API5',1
'APIP',1
'APITD1-CORT',0.767049331
'APLF',0.189328702
'APLNR',1
'APLP1',0.861500512
'APLP2',0.470130915
'APMAP',0.250484609
'APOA1',1
'APOA1BP',0.742665
'APOA2',1
'APOA4',0.074317615
'APOA5',0.073221961
'APOB',0.509629541
'APOBEC1',0.345420071
'APOBEC2',0.762539566
'APOBEC3A',0.412619516
'APOBEC3B',0.554837344
'APOBEC3C',0.540064024
'APOBEC3D',0.839969284
'APOBEC3F',1
'APOBEC3G',0.775872722
'APOBEC3H',0.390233474
'APOBEC4',1
'APOC1',1
'APOC2',0.531747607
'APOC3',0.448439212
'APOC4',1
'APOD',0.669710909
'APOE',0.523982597
'APOF',0.370421927
'APOL1',0.02617716
'APOL2',0.682449543
'APOL3',0.196035687
'APOL5',0.47193959
'APOL6',0.74371738
'APOLD1',0.301354476
'APOM',0.222117642
'APOO',0.513639048
'APOPT1',0.029277616
'APP',0.725781068
'APPBP2',0.566535606
'APPL1',1
'APPL2',0.050440019
'APRT',0.485085851
'APTX',0.443574259
'AQP1',0.798190353
'AQP10',0.287433558
'AQP12B',0.037647401
'AQP2',0.130283129
'AQP3',0.482331658
'AQP4',1
'AQP5',0.57012274
'AQP6',0.756457485
'AQP7',0.452560155
'AQP8',1
'AQP9',0.790327707
'AQPEP',0.634007888
'AQR',0.72217717
'ARAF',1
'ARAP1',0.448446425
'ARAP2',0.107361124
'ARAP3',0.054001443
'ARCN1',0.789173099
'ARF3',1
'ARF4',0.107439811
'ARF5',1
'ARFGAP1',0.520800897
'ARFGAP2',0.171673089
'ARFGAP3',1
'ARFGEF1',0.684654821
'ARFGEF2',0.140845501
'ARFIP1',0.346140193
'ARFIP2',0.800142627
'ARFRP1',0.086352217
'ARG1',0.682779985
'ARG2',0.370421927
'ARGFX',0.561667951
'ARGLU1',0.126615274
'ARHGAP1',0.187534206
'ARHGAP10',0.264669454
'ARHGAP11A',0.848511303
'ARHGAP11B',0.497528597
'ARHGAP12',0.260204304
'ARHGAP15',0.829943418
'ARHGAP18',1
'ARHGAP19',0.850134242
'ARHGAP20',0.3551527
'ARHGAP21',0.045518602
'ARHGAP22',0.411840055
'ARHGAP24',0.711145122
'ARHGAP25',0.028478128
'ARHGAP26',0.496156631
'ARHGAP27',0.060449252
'ARHGAP28',0.655126138
'ARHGAP31',0.033279713
'ARHGAP32',0.786973384
'ARHGAP33',0.431860805
'ARHGAP35',0.842902418
'ARHGAP36',0.155230155
'ARHGAP39',0.865827272
'ARHGAP4',0.373755769
'ARHGAP44',0.548219415
'ARHGAP5',0.16847119
'ARHGAP6',0.088675417
'ARHGAP9',0.724826838
'ARHGDIA',0.010457778
'ARHGDIB',1
'ARHGDIG',0.455405119
'ARHGEF1',0.417509302
'ARHGEF10',1
'ARHGEF10L',0.888179507
'ARHGEF11',0.435826078
'ARHGEF12',0.248769266
'ARHGEF15',1
'ARHGEF16',0.01845306
'ARHGEF17',1
'ARHGEF18',0.245360774
'ARHGEF19',0.396384602
'ARHGEF2',0.348751414
'ARHGEF25',0.826710574
'ARHGEF26',0.873381133
'ARHGEF28',0.764541636
'ARHGEF3',0.614529641
'ARHGEF37',0.237296626
'ARHGEF38',0.698465026
'ARHGEF39',0.196941078
'ARHGEF4',0.783403397
'ARHGEF40',0.286783747
'ARHGEF5',0.222117642
'ARHGEF6',0.588854246
'ARHGEF7',0.236843277
'ARHGEF9',0.59531497
'ARID1A',0.820238503
'ARID1B',0.486709294
'ARID2',0.857967627
'ARID3A',0.580057113
'ARID3B',0.745823046
'ARID3C',0.824856989
'ARID4A',0.358161265
'ARID4B',0.869504712
'ARID5A',0.467598457
'ARID5B',0.623387963
'ARIH2',0.019036287
'ARIH2OS',1
'ARL1',0.401177972
'ARL10',0.689057602
'ARL11',1
'ARL13A',1
'ARL13B',1
'ARL14',0.177550318
'ARL15',0.390233474
'ARL16',0.03453448
'ARL2',0.106706525
'ARL4C',0.401177972
'ARL4D',0.536649185
'ARL5A',0.316948427
'ARL5B',1
'ARL5C',0.003887089
'ARL6',0.609543094
